Latitude,Longitude
27.0608569,-82.3580623
27.0792006,-82.4033079
27.1102908,-82.40969559999999
27.1165395,-82.3848043
27.0801904,-82.4502397
27.0608569,-82.3580623
27.0852109,-82.3690771
27.125581,-82.4065234
27.712173,-80.377737
27.5998971,-80.37552389999999
27.5998971,-80.37552389999999
27.7274468,-80.439966
27.68268,-80.39438799999999
27.7708927,-80.4115624
27.712173,-80.377737
27.5636884,-80.39074010000002
27.7015035,-80.43258259999999
27.68268,-80.39438799999999
27.704315,-80.422287
27.712173,-80.377737
27.596174,-80.339643
27.644916,-80.353078
27.7274468,-80.439966
27.6505821,-80.39047959999999
27.63935,-80.46490299999999
27.5998971,-80.37552389999999
27.7888379,-80.4139522
28.5674995,-82.5597647
28.540541,-82.5697409
26.657536,-80.29027169999999
26.676628,-80.292715
26.6459867,-80.2535916
26.657536,-80.29027169999999
28.2376904,-82.333715
28.2484799,-82.3576568
28.2376904,-82.333715
26.730058,-80.09973099999999
26.797732,-80.205833
26.6506787,-80.22535239999999
26.7350647,-80.08330959999999
26.6506787,-80.22535239999999
26.6951973,-80.0942061
26.6951973,-80.0942061
26.6951973,-80.0942061
26.7126856,-80.141908
26.802827,-80.222347
26.6531215,-80.1164891
26.730058,-80.09973099999999
26.700299,-80.1904069
26.797732,-80.205833
26.7686808,-80.1094102
26.6928763,-80.1978103
26.6506787,-80.22535239999999
26.7350647,-80.08330959999999
26.6538881,-80.06396680000002
28.8221966,-81.9871385
28.8977287,-82.0139516
29.3356973,-82.5166972
28.4589893,-81.53811619999999
28.4775361,-81.5275465
28.5091814,-81.5662274
28.5006905,-81.59444529999999
28.0868323,-81.698
28.0117858,-81.6450108
28.0117858,-81.6450108
28.0328539,-81.66308
28.0675331,-81.70255159999999
28.6117309,-81.31948539999999
28.6771373,-81.25351839999999
28.701838,-81.31773199999999
28.7153834,-81.5829916
28.2364597,-82.2352648
28.249162,-82.206341
34.0832704,-84.62960919999999
34.0425701,-84.6733934
33.9929852,-84.7221751
34.3014191,-84.9842645
31.6225402,-84.2062006
31.6222616,-84.1213582
31.5749075,-84.2803623
31.6130806,-84.2609859
31.515202,-84.14278619999999
31.6076414,-84.09911559999999
31.538868,-82.4951502
34.0871398,-84.2196086
34.150957,-84.3123131
34.016168,-84.240405
34.153034,-84.32897899999999
34.1310902,-84.2601972
33.99751,-84.27358799999999
34.1454932,-84.28644489999999
34.0871398,-84.2196086
34.124722,-84.350324
34.0099935,-84.223493
32.0773814,-84.2879463
31.9933113,-84.2148036
31.70597939999999,-83.6532058
33.9778806,-83.4117618
33.9778806,-83.4117618
33.9778806,-83.4117618
33.850732,-83.313059
33.9199789,-83.3744687
33.9909153,-84.3632875
33.7149462,-84.4636163
33.8002874,-84.3757539
33.8170591,-84.4007056
33.6815833,-84.3715227
33.8644713,-84.3500438
33.774243,-84.330727
33.649799,-84.528884
33.8767134,-84.37959149999999
33.881935,-84.3236359
33.7434554,-84.3027022
33.6859587,-84.300769
33.9909153,-84.3632875
33.7053842,-84.44245819999999
33.4827313,-82.01098730000001
33.4730578,-82.04641029999999
33.336768,-81.989633
33.420058,-82.0401
33.3076294,-82.05408299999999
33.5442492,-82.06665699999999
33.850676,-84.626941
30.8637181,-84.5913909
33.0500886,-84.15442259999999
31.8551946,-82.3409992
34.4502762,-84.2865312
34.4502762,-84.2865312
34.4502762,-84.2865312
33.8449219,-83.5285468
32.1868707,-81.5137477
31.2977227,-82.2332399
31.2664282,-82.3538258
34.8773566,-83.9706992
33.9219255,-83.46967579999999
32.5427374,-83.55506419999999
34.1082655,-83.82551749999999
34.1082655,-83.82551749999999
34.1082655,-83.82551749999999
33.7447007,-85.1107577
31.2339056,-81.5413578
31.219529,-81.463538
31.2490905,-81.4788158
32.4253516,-84.42628760000001
30.885397,-84.31176889999999
34.54448,-84.91055399999999
34.5532922,-84.8415654
34.1846249,-84.54928249999999
33.5687444,-85.0999938
34.2063792,-84.8151132
34.097118,-84.84074299999999
34.0448701,-85.2507626
34.0792355,-85.2351207
33.749064,-84.3901925
34.74719,-84.809513
34.6320202,-83.45054499999999
34.7005132,-83.4616692
32.1698155,-81.9013549
34.873121,-83.548402
34.509228,-83.7416753
32.3356194,-83.3340748
34.916119,-84.952851
31.221609,-84.69755099999999
32.5612385,-84.91556990000001
32.491113,-84.96007399999999
32.537386,-85.006664
34.1800188,-83.39659549999999
33.6787819,-83.9438729
33.618075,-83.97468099999999
33.6267717,-83.971305
33.5871291,-84.02565299999999
31.959067,-83.7441242
31.8695634,-83.91873819999999
31.928964,-83.736224
34.305274,-84.026635
34.16512670000001,-84.0758549
34.1803281,-84.20457259999999
32.295685,-84.75239789999999
34.0287576,-83.9084214
34.058188,-83.91381
34.8080398,-84.95286109999999
34.450858,-84.10966859999999
33.7112989,-84.1993657
33.7112989,-84.1993657
33.7112989,-84.1993657
34.5638551,-83.5261429
32.395539,-83.019815
31.0404663,-84.8792361
31.50623269999999,-82.7953063
31.5499454,-82.7990754
31.5208246,-82.8359682
33.7171634,-84.72523679999999
33.7925189,-84.7008352
32.5933613,-82.8987715
32.5202971,-82.8921475
34.0047684,-84.1932597
33.94649,-84.1695294
33.94649,-84.1695294
34.0674,-84.1410016
33.9978944,-84.1089586
34.0307173,-84.18334469999999
34.0047684,-84.1932597
33.94649,-84.1695294
34.0498809,-84.1808635
33.9653997,-84.3133323
32.1960747,-83.1773681
33.4115974,-83.2523671
33.3146639,-83.3898961
33.3894725,-83.23671
34.0859101,-82.8493814
34.755447,-84.43911299999999
33.5522316,-82.106991
0.0,0.0
33.3797361,-84.5080947
34.1983623,-83.8487037
30.8385614,-82.02063199999999
33.038565,-83.95640619999999
32.359011,-84.945645
32.359011,-84.945645
31.6650877,-85.0577454
33.5502909,-82.1222628
34.94172289999999,-85.251763
31.8759142,-81.6207202
32.58697,-83.85965180000001
34.2417343,-83.8499401
34.356482,-83.8606061
33.4667363,-83.2013168
33.4356555,-83.2257796
33.4356555,-83.2257796
33.4644327,-83.2623239
33.2524141,-84.322986
33.2356163,-84.2717018
33.479787,-82.33327
34.3221366,-82.9219186
34.3283897,-82.95520719999999
32.3030896,-83.4979578
34.7086759,-83.716143
31.8006572,-81.5979218
33.3151149,-83.9434531
33.3151149,-83.9434531
33.3151149,-83.9434531
34.4925469,-84.3638904
31.0690289,-81.41773069999999
31.0690289,-81.41773069999999
31.0690289,-81.41773069999999
31.6198071,-81.86501899999999
33.529479,-84.2906129
33.475262,-84.397277
33.529479,-84.2906129
33.529479,-84.2906129
33.5015119,-84.4045786
34.0374464,-84.59302369999999
33.2011031,-82.0803376
30.8247916,-81.655249
34.6938245,-85.27479260000001
32.941705,-84.9593809
34.1520504,-83.9845084
34.1776,-84.03009999999999
30.6842,-83.202
34.020017,-84.0013949
33.9416476,-84.1022656
33.7575179,-82.3395233
33.7589863,-84.1463442
33.695251,-84.153708
33.7687629,-83.9197958
34.9625175,-85.3568972
32.88621920000001,-83.7942595
32.863744,-83.5698006
32.8698144,-83.70814419999999
32.9444512,-83.6539411
32.9497041,-83.7352303
32.863751,-83.79697499999999
33.9619257,-84.435934
33.9619257,-84.435934
33.9399171,-84.4256417
34.0475,-84.53923499999999
33.9423975,-84.55186370000001
33.9619257,-84.435934
33.4185663,-84.1664218
33.4495853,-84.075772
33.4185025,-84.1526162
32.0680211,-82.9009545
32.9756077,-84.3401664
32.4170033,-82.0521759
32.5503877,-84.84123749999999
32.5503877,-84.84123749999999
33.1345707,-83.2246435
33.0830536,-83.2328953
32.8566224,-81.9537567
33.9003601,-83.77070429999999
33.7671076,-83.72552189999999
33.3048992,-83.68336939999999
31.0885095,-83.80977419999999
30.7983251,-81.5446472
33.3895208,-84.7203887
33.3895208,-84.7203887
33.4952139,-84.6736796
33.339261,-84.76099599999999
33.4779021,-84.65804759999999
33.4109994,-84.58210249999999
33.4109994,-84.58210249999999
33.3703069,-84.5842742
33.3671545,-84.5412695
33.4109994,-84.58210249999999
32.4425809,-83.7807467
32.4739644,-83.71896249999999
32.8078146,-84.8594313
32.8078146,-84.8594313
31.8344472,-81.3227613
32.28115440000001,-81.2122292
34.9861337,-85.11209190000001
0.0,0.0
34.7765479,-85.037224
34.3388965,-85.1926557
34.2544964,-85.17953109999999
34.2916555,-85.2162068
34.224475,-85.213864
0.0,0.0
34.07698660000001,-84.4021179
33.9818005,-84.29699769999999
34.0237463,-84.2837377
34.1052917,-84.4172308
33.6634771,-83.62925349999999
30.7852547,-81.6085749
30.7496592,-81.61527900000002
31.20434809999999,-81.37639229999999
31.20434809999999,-81.37639229999999
31.20434809999999,-81.37639229999999
31.1594806,-81.4079002
31.287352,-81.34566
32.0040195,-81.0818409
31.9392405,-81.0520889
32.0040195,-81.0818409
31.9392405,-81.0520889
31.9392405,-81.0520889
31.9392405,-81.0520889
31.9392405,-81.0520889
32.0041834,-81.2679879
32.0861213,-81.0825333
32.0040195,-81.0818409
32.0018798,-81.1332043
32.083336,-81.111952
32.006988,-80.998102
32.0683976,-81.226062
32.0681522,-81.0661384
31.9392405,-81.0520889
31.2130009,-81.31822149999999
31.5581263,-81.3289197
34.982263,-83.3226047
33.8963997,-84.5003474
33.895995,-84.5093045
33.8220634,-84.02577219999999
33.8512794,-83.96254119999999
32.337172,-81.815309
32.4271733,-81.82677269999999
32.3651008,-81.78235529999999
33.6361202,-84.14814480000001
33.509178,-84.2155111
33.8121579,-84.1299884
33.8121579,-84.1299884
33.8340354,-84.18913859999999
33.7416608,-84.1842461
33.7760481,-84.1577585
31.1405399,-81.40631859999999
31.1405399,-81.40631859999999
34.1269072,-84.0757767
34.0820447,-84.12124709999999
34.09656,-84.1537798
32.9365651,-82.81016
30.815374,-83.95305599999999
30.8856958,-83.88489030000001
33.5357391,-82.5130936
33.4374658,-82.511697
31.500077,-83.44922249999999
31.45101559999999,-83.5203708
34.846245,-85.5474012
33.8789231,-84.20962460000001
30.8851463,-83.3067226
30.8851463,-83.3067226
30.8851463,-83.3067226
32.2033292,-82.4443166
32.22931450000001,-82.3927418
33.802072,-84.9192209
33.6433617,-84.9261949
0.0,0.0
32.570518,-83.5706551
32.570518,-83.5706551
32.570518,-83.5706551
32.5721444,-83.65610649999999
31.1351979,-82.2126423
33.1630577,-84.36941499999999
34.1189624,-84.5530709
34.1557941,-84.4463754
34.1369449,-84.5579466
34.9573682,-83.84554849999999
33.1019675,-84.3351809
21.39295,-157.9375887
21.3148491,-158.0761779
21.316188,-157.9923556
21.3279596,-158.0206244
21.3634712,-158.0252368
21.3279596,-158.0206244
21.3279596,-158.0206244
21.343515,-158.040865
21.329618,-158.0317144
21.3348885,-157.9555719
19.6766189,-155.074466
19.7274756,-155.0667405
21.2776301,-157.8189781
21.299006,-157.665388
21.3535907,-157.9068679
21.3416453,-157.929235
21.3400041,-157.8408577
21.2705529,-157.7761937
21.701858,-157.995888
19.558502,-155.960455
19.558502,-155.960455
19.74103,-155.9776111
21.3912898,-157.7205923
21.3766551,-157.7634124
20.050975,-155.588031
19.9945783,-155.8241098
20.00622,-155.8244184
21.4433045,-157.7489524
21.374277,-157.7938941
21.4119195,-157.7803468
22.0258343,-159.3435521
21.3390951,-158.1202247
21.3347576,-158.0830875
22.2181491,-159.4840932
22.2181491,-159.4840932
22.210668,-159.4531615
22.2181491,-159.4840932
21.161189,-157.0065773
20.740415,-156.442964
0.0,0.0
0.0,0.0
20.92404,-156.693594
20.9974938,-156.6568956
20.92404,-156.693594
20.9974938,-156.6568956
20.9974938,-156.6568956
20.8258754,-156.9185753
20.8192623,-156.9192785
21.9605229,-159.3501759
21.9681339,-159.3797448
21.9605229,-159.3501759
21.1847624,-157.2488482
21.4543345,-158.0236129
21.877432,-159.435992
20.83041,-156.348996
19.0612572,-155.5858496
21.4981783,-158.0586627
0.0,0.0
21.4742469,-158.195652
21.4751752,-158.2011986
19.921015,-155.8856054
20.6655793,-156.4358187
20.6655793,-156.4358187
20.6655793,-156.4358187
20.9103461,-156.688473
43.21986700000001,-112.3423176
48.0126904,-116.9996077
43.54423680000001,-116.3367631
43.6491134,-116.1910942
43.5858375,-116.2394666
43.6626912,-116.2703217
43.665617,-116.22073
43.59313059999999,-116.1688967
43.73536130000001,-116.30411
42.532873,-113.7795654
43.7373529,-116.6967252
47.6652205,-116.758282
47.702664,-116.8156896
43.70233169999999,-116.3343912
43.2519944,-114.910593
0.0,0.0
42.9455606,-115.307593
43.5693364,-114.3259174
47.7695409,-116.759197
47.762607,-116.756439
43.392351,-111.994692
43.4208071,-111.9851426
42.6370183,-114.5050031
46.3791879,-117.0263736
46.3733505,-117.039991
44.91585509999999,-116.087284
43.6679377,-116.4288925
46.7232163,-117.0133074
43.137586,-115.6763246
43.604161,-116.5235574
43.6006308,-116.5378792
45.0047037,-116.2961796
44.0981448,-116.9030787
42.9085851,-112.4217932
42.81132909999999,-112.3960209
42.8325054,-112.4248553
47.7140595,-116.8835395
42.1164726,-111.8608209
47.86727870000001,-116.8507418
43.831745,-111.8079415
43.69918879999999,-111.8883133
48.3296588,-116.4056858
42.6554388,-111.616242
43.6925555,-114.3461933
43.6964895,-114.3561968
42.6079386,-114.4703759
41.9466239,-87.98280319999999
42.1572089,-88.31773
42.1738659,-88.357001
38.9310055,-90.1356524
38.9436639,-90.2952384
38.9088603,-90.1161908
41.7140835,-89.3293214
42.4464574,-88.1117366
42.062544,-88.0025004
39.590215,-89.72047479999999
41.7752354,-88.3789407
36.1589559,-95.9938299
41.7874391,-88.25140490000001
42.194595,-88.16465000000001
42.1554613,-88.1660899
42.1996135,-88.1348795
42.21347859999999,-88.1486036
41.9949106,-88.1957147
41.8897018,-87.8392755
41.8713653,-88.292355
42.4369629,-87.8548785
41.3431315,-87.61977329999999
41.3431315,-87.61977329999999
41.3431315,-87.61977329999999
38.48798,-89.926459
38.549433,-89.960315
38.5618496,-90.05244429999999
41.9429004,-87.9448876
41.9429004,-87.9448876
41.9526327,-88.0974045
41.9526007,-88.0600199
41.9526327,-88.0974045
40.446061,-89.042586
40.4837886,-88.9726419
40.4541033,-88.9819737
0.0,0.0
41.6709835,-87.6904665
41.1917903,-87.8952587
41.1917903,-87.8952587
41.6904023,-88.4076286
42.1961394,-87.96724110000001
42.1531373,-87.9683818
42.11780359999999,-89.2592646
40.0420496,-91.0580795
40.58423760000001,-90.03695160000001
37.7601731,-89.25498700000001
38.636761,-89.366558
38.591907,-89.37539799999999
37.7602429,-89.09848629999999
42.242195,-88.23128299999999
40.1038235,-88.2602098
40.085624,-88.306657
41.4337638,-88.2037136
41.6942561,-87.5885424
41.6942561,-87.5885424
41.7309539,-87.684832
41.7019036,-87.69166489999999
41.9666802,-87.79182139999999
40.926405,-89.605727
41.8056089,-87.953802
41.4525029,-90.4602901
38.4844789,-90.2045347
38.47954319999999,-90.2151777
41.7651091,-87.89336449999999
41.4027325,-87.6148067
41.4594601,-87.6076176
41.4701937,-87.5274017
42.2251853,-88.3469569
42.2202229,-88.3851171
42.207243,-88.378063
40.531973,-90.147643
40.9630799,-90.164344
40.1682687,-87.6477524
40.1750021,-87.6231028
40.1465246,-87.653818
39.8670724,-88.87950839999999
39.8420801,-89.0202542
39.803871,-88.9692824
39.8434852,-88.88515170000001
42.16708149999999,-87.83737359999999
42.1660353,-87.883022
41.9185185,-88.7717479
41.9467131,-88.7327802
41.8736019,-89.4906967
41.7983342,-88.0417221
42.1175494,-88.3425465
41.0871439,-88.4704254
42.48958289999999,-90.6264107
41.506929,-90.4348633
38.8504068,-89.9551039
41.8688069,-88.454324
42.0158406,-88.3243651
42.0477767,-88.3047415
42.0141756,-88.05995879999999
41.933711,-87.931938
37.7716408,-89.02637
42.0637934,-87.6859676
0.0,0.0
40.07749219999999,-87.7627723
38.6168549,-89.99004149999999
0.0,0.0
39.5097935,-88.71879729999999
41.52731259999999,-87.67457379999999
41.53999,-87.6637997
39.9237619,-88.9670864
42.434272,-88.19521499999999
41.4214674,-87.839278
41.4214674,-87.839278
41.498515,-87.798531
42.28712729999999,-89.652024
42.3904022,-90.3379422
42.3904022,-90.3379422
42.3871152,-90.3758004
42.3904022,-90.3379422
40.7774724,-89.9623544
40.9511291,-90.3265335
41.4287145,-90.1248548
41.8735192,-88.3842131
41.875311,-88.3354963
42.07667300000001,-88.70857699999999
40.4797153,-88.37658569999999
42.14643359999999,-87.7795333
42.1516436,-87.76068459999999
42.1290343,-87.7612596
41.9153876,-88.0915156
41.8517186,-88.0691664
42.072412,-87.7922395
41.5497197,-87.61683529999999
38.94924650000001,-90.2147435
38.6696799,-90.0835614
38.7201842,-90.0875284
41.2150214,-87.6046582
42.3087548,-87.87457119999999
38.88712110000001,-89.4094642
42.3718722,-87.9816374
42.347444,-87.949097
40.403938,-91.3410344
42.46155599999999,-88.528205
40.294041,-90.066262
42.1663184,-87.7926687
42.1663184,-87.7926687
42.1895905,-87.81997059999999
42.1923283,-87.8070307
42.1663184,-87.7926687
42.1778928,-87.80892419999999
41.7795268,-87.9390466
42.06298,-88.1219869
42.0505062,-88.13721369999999
39.334658,-76.4180681
40.8558425,-81.21687709999999
42.1763804,-88.41668430000001
41.971977,-88.00963200000001
41.958115,-88.039301
42.2813622,-88.0579176
42.2813622,-88.0579176
42.2813622,-88.0579176
41.7986776,-87.59362929999999
37.8153321,-88.9557773
41.1013423,-90.0180491
41.7546362,-87.8885341
41.800921,-87.88063690000001
42.1302902,-87.75417759999999
42.273824,-87.8749309
42.2339604,-87.89437459999999
42.2472624,-87.8596001
42.24049,-87.843294
42.182178,-88.36231
41.3523456,-89.0386812
38.6013789,-89.8219776
41.665869,-87.9632304
41.665869,-87.9632304
41.665869,-87.9632304
41.665869,-87.9632304
41.6579426,-87.9624532
42.3856617,-89.831965
42.3355426,-87.9556997
42.1963783,-87.9242062
42.0016939,-87.7298575
41.7797119,-88.07351450000002
41.5767482,-88.01456759999999
41.5767482,-88.01456759999999
41.5767482,-88.01456759999999
41.5942836,-88.0906993
41.640082,-88.03834499999999
40.9886673,-73.77219459999999
42.1809656,-87.99756099999999
42.1858909,-88.0065712
42.20331849999999,-87.9946339
42.1883464,-88.0074827
40.4774379,-90.66698009999999
40.4625675,-90.6817433
38.6596406,-90.1394328
40.20415620000001,-88.3773369
41.2362244,-87.799977
42.191966,-88.55745
37.7501975,-88.96229629999999
37.611706,-88.94954980000001
39.4214429,-88.3515767
39.4766817,-88.33673429999999
42.3075142,-88.3340865
42.3075142,-88.3340865
41.1761787,-89.2062368
41.9663804,-88.0480444
41.9663804,-88.0480444
41.554991,-89.1085253
37.1912717,-88.69846299999999
34.5594908,-82.50061339999999
41.3994946,-90.52547129999999
38.4811089,-90.14154099999999
41.3599362,-88.47910979999999
41.3055236,-88.4696661
41.8083308,-89.9978737
35.1391245,-80.8522686
42.0568448,-89.4403303
42.0551148,-87.94978069999999
42.0909549,-87.9456822
38.337397,-88.806676
42.2637514,-88.0543047
42.2662976,-88.0404322
42.266911,-88.084014
42.293349,-87.988804
37.7463464,-89.2812886
41.7229665,-88.2160334
41.7229665,-88.2160334
41.796301,-88.21565749999999
41.7909622,-88.1647835
41.776905,-88.123993
41.729069,-88.19175299999999
41.69057249999999,-88.2062653
41.7229665,-88.2160334
38.3487975,-89.37097539999999
40.470531,-91.35017479999999
41.522954,-87.9511095
40.5171508,-89.00632639999999
40.5408676,-88.96665879999999
42.220748,-88.117267
42.105857,-87.8124488
42.1391107,-87.802917
42.120624,-87.87293799999999
42.1383099,-87.8683482
42.1164208,-87.79192780000001
41.84381399999999,-87.82523499999999
41.821311,-87.972369
41.8415781,-87.929079
41.835087,-87.9750959
41.8411885,-87.9306778
41.7063934,-87.7673609
38.56654400000001,-89.914355
41.3040505,-89.0266505
38.4420552,-89.5462336
41.5209598,-87.6871742
42.0574216,-89.3521701
39.489069,-77.29467439999999
34.5594908,-82.50061339999999
41.624166,-87.880275
34.5594908,-82.50061339999999
42.8392659,-76.57541800000001
42.1106726,-88.07812249999999
42.1299514,-88.05602999999999
39.4348799,-89.99602329999999
41.7009662,-87.8008351
39.3248429,-89.0691666
0.0,0.0
42.0196088,-87.830967
40.5729018,-89.58831529999999
40.5875536,-89.616226
40.5435812,-89.612892
40.7491056,-89.6524329
40.74477,-89.559826
40.7573178,-89.598373
40.7112908,-89.6238989
40.7817786,-89.6499379
40.6829353,-89.6373801
40.7851807,-89.6023847
39.98221059999999,-89.8702713
41.999104,-88.2039673
41.6360232,-88.1345207
41.609088,-90.30113600000001
42.267623,-88.24134099999999
41.3679194,-89.2774651
42.0951029,-87.9238978
39.916293,-91.35852
34.212188,-107.351264
39.9901586,-91.4035432
39.916293,-91.35852
40.296874,-88.134682
41.4597852,-87.7113869
41.6564166,-87.6419303
41.9176135,-87.82728999999999
42.1751034,-87.8797573
0.0,0.0
39.01791,-87.73153660000001
42.2932835,-88.9878001
42.29949879999999,-89.0461856
42.2794556,-89.0176944
42.2988045,-89.0669588
42.3914087,-89.0592578
41.4186003,-90.6167037
41.5177801,-90.5472089
41.5955328,-88.1433196
42.44389719999999,-88.9783803
41.9201835,-88.2594642
41.94795209999999,-88.36405669999999
41.9208807,-88.3147661
41.9411948,-88.301873
41.9461535,-88.2700674
38.6130884,-88.9402612
41.6528188,-88.6505348
40.046536,-88.2579228
40.046536,-88.2579228
42.0353314,-88.0797621
38.5415911,-89.8550095
40.731666,-89.11077399999999
41.7601406,-88.8649205
42.0391938,-87.73870989999999
39.6964969,-89.7002031
39.7919169,-89.67158820000002
39.7435195,-89.58711679999999
39.7293904,-89.71189489999999
39.877409,-89.61999800000001
42.9038125,-90.4266122
41.8270014,-89.6317863
42.3207256,-90.01998549999999
42.02284299999999,-88.197895
41.758252,-88.487406
0.0,0.0
38.082761,-89.3115696
39.4944247,-89.25419459999999
42.00463269999999,-90.1007731
41.5440383,-87.77457079999999
39.8166289,-88.2734318
41.433713,-87.66745399999999
40.1274702,-88.2076251
42.2554332,-87.96757459999999
37.4111647,-88.8485901
42.4135643,-87.91566340000001
42.4135643,-87.91566340000001
42.4135643,-87.91566340000001
40.705473,-89.5043304
38.351827,-90.201188
38.346361,-90.1292239
38.294035,-90.199375
42.40315289999999,-87.85732519999999
42.419315,-87.88087200000001
41.9018909,-88.20084159999999
41.9156404,-88.1894116
41.9018909,-88.20084159999999
37.8743217,-88.9493921
41.8425818,-88.1567207
41.8425818,-88.1567207
41.8425818,-88.1567207
42.1578868,-87.9194706
38.0779383,-88.92482869999999
38.0779383,-88.92482869999999
38.0779383,-88.92482869999999
42.0666334,-87.7403733
41.3059039,-88.2144343
41.8899468,-88.1361271
42.10473,-87.7516797
41.770417,-88.074123
41.7477618,-88.0255197
38.8640699,-90.04301749999999
42.306716,-88.41133200000002
42.2413112,-88.4280428
41.6812824,-87.79852629999999
42.4533321,-87.82990819999999
40.3109279,-85.22661599999999
40.244816,-85.67279599999999
39.4346485,-86.0024122
40.0807593,-85.6929952
40.1164751,-85.70315819999999
40.1521211,-85.6324411
41.6801444,-85.0184775
41.6323886,-85.0078726
40.286204,-87.24500100000002
41.3860441,-85.0313097
41.2628263,-85.0777604
39.7495816,-86.4339048
39.3047858,-85.21632149999999
38.8590218,-86.45895039999999
39.1319246,-86.53849459999999
39.1799648,-86.5075172
39.0332195,-86.5114117
39.2005158,-86.542524
40.77726,-85.179169
38.0314578,-87.32687489999999
41.3915712,-86.23249919999999
39.451973,-85.018455
39.86799,-86.435525
39.8852438,-86.3904803
38.853572,-86.07278699999999
39.6290779,-86.3028021
39.6505408,-86.3363565
39.9782676,-86.0476779
39.9684327,-86.0616723
39.964369,-86.09739400000001
39.9463466,-86.1930505
39.926435,-86.214433
39.9538883,-86.1222068
41.6005831,-87.028852
41.6005831,-87.028852
41.5963433,-87.09217869999999
41.6005831,-87.028852
40.12012319999999,-86.05110169999999
38.3342039,-85.76928339999999
39.657243,-86.4852343
39.688335,-87.431043
39.5003866,-86.8134907
41.15998099999999,-85.45344899999999
39.2140251,-85.7970587
39.2140251,-85.7970587
41.5762084,-83.51219999999999
39.18909319999999,-86.02208329999999
39.2140251,-85.7970587
39.6426407,-85.17478109999999
40.1266785,-87.3868256
0.0,0.0
40.030407,-86.9670549
39.9531236,-86.71571899999999
41.4363368,-87.3924588
41.4128493,-87.22334389999999
41.3635095,-87.3817995
41.43430499999999,-87.3102737
41.1791559,-86.3831203
39.751083,-86.518536
40.83281170000001,-84.9429834
40.360584,-85.3602026
41.6461026,-85.97924499999999
41.70294579999999,-85.9776973
42.4672253,-97.08755719999999
38.0754424,-87.57450209999999
38.0128143,-87.56152209999999
37.9938474,-87.6042188
38.0830454,-87.532682
40.220583,-85.15919
39.9454522,-85.9487932
39.9455311,-85.9758732
39.965066,-86.04431
39.980671,-85.999532
39.9455311,-85.9758732
38.3208131,-85.8869026
41.0747003,-85.2920537
41.080832,-85.084772
41.012303,-85.197013
41.0591613,-85.3055583
41.1251016,-85.0345621
41.058038,-85.206383
41.122765,-85.1934782
41.1493804,-85.0848579
40.989811,-85.16957699999999
41.1550106,-85.19216709999999
41.019542,-85.13880859999999
41.1838865,-85.1254177
41.1891723,-85.11300729999999
40.2927069,-86.5040245
39.5117274,-86.03567079999999
39.5117274,-86.03567079999999
39.4826325,-86.0270281
39.5117274,-86.03567079999999
41.7199799,-84.95658619999999
38.5373859,-86.61921889999999
41.3537109,-85.1313426
40.605453,-84.946603
41.5740949,-85.85391109999999
39.349457,-86.66162
41.7544097,-86.1905688
41.721257,-86.153936
41.7544097,-86.1905688
39.6654154,-86.8707398
39.8682911,-85.73164299999999
39.7836944,-85.7553583
39.58330309999999,-86.1592751
39.6105036,-86.0910071
41.5737059,-87.48672499999999
41.495738,-87.231298
41.495738,-87.231298
41.495738,-87.231298
39.2359613,-85.7917342
40.886386,-85.568427
39.735975,-85.973997
39.8640195,-86.01102610000001
39.8525,-86.22539599999999
39.80239,-86.199754
39.8909032,-85.964283
39.8909032,-85.964283
39.8518619,-86.1993169
39.8071685,-86.3053913
39.8551732,-86.3212138
39.8475443,-86.1816479
39.8705861,-86.062572
39.7964096,-85.9817508
39.8829716,-86.1650117
39.8909032,-85.964283
39.7779966,-86.06415779999999
39.815863,-86.194937
39.7266461,-86.11851399999999
39.6424908,-86.0946122
39.793567,-86.198466
39.6482397,-86.2458985
39.7875673,-86.23016439999999
39.9201163,-86.05002669999999
39.9110415,-86.6319795
38.4010699,-86.9052303
38.3914392,-86.9317667
38.4031526,-86.92979389999999
38.3148913,-85.7340833
41.405686,-85.245886
41.442753,-85.320989
39.8207755,-85.5173495
41.22961,-86.59714799999999
40.4098119,-86.1494625
40.4253225,-86.1585788
40.459764,-86.126997
40.4098119,-86.1494625
40.4684605,-86.2993679
40.4669548,-86.1428474
40.4418953,-86.8879209
40.400068,-86.888548
40.4645918,-86.90935230000001
41.6541339,-86.7351146
41.596511,-86.70241899999999
39.177548,-84.830529
39.1552159,-84.84417049999999
40.2506707,-87.45403209999999
40.06326,-86.465406
39.9383242,-86.3691489
41.253748,-85.012973
39.6534159,-84.92292259999999
40.7681852,-86.3824934
40.7553569,-86.267175
38.6854396,-86.9186613
40.495909,-85.53218489999999
40.629383,-85.628091
40.5801411,-85.64142430000001
40.495909,-85.53218489999999
39.478639,-86.3905018
41.49785749999999,-87.36342669999999
41.7449301,-86.838641
41.7170457,-86.8641777
40.267798,-81.336289
41.7254348,-85.67102799999999
40.05099999999999,-85.458845
40.0588311,-85.52089389999999
39.1262855,-85.11250059999999
41.514067,-85.701945
41.669638,-86.1578
38.6626169,-87.0406941
40.80358289999999,-86.78252049999999
39.5656077,-86.37101369999999
40.1628029,-85.387148
40.1891182,-85.3285928
40.2007679,-85.48393999999999
0.0,0.0
39.194671,-86.203397
38.0007858,-87.3464692
38.0096586,-87.37437469999999
39.9207398,-85.4196161
39.693253,-85.916862
