Latitude,Longitude
42.3414233,-71.2458436
42.0874065,-71.46555649999999
42.0874065,-71.46555649999999
42.5584283,-70.880049
41.7454977,-70.58598669999999
41.74828249999999,-70.0622231
41.74828249999999,-70.0622231
41.74828249999999,-70.0622231
41.9903519,-70.9750541
42.0725522,-71.0378909
42.3178198,-71.1626756
42.3803274,-71.13891009999999
42.1841964,-71.13296849999999
42.1841964,-71.13296849999999
41.6736084,-69.96694459999999
42.1753663,-72.5737187
42.4527187,-71.3705616
42.4527187,-71.3705616
42.5750009,-70.93212199999999
41.7297715,-70.1991616
41.7297715,-70.1991616
42.3065441,-71.08246129999999
42.0371506,-70.94279139999999
41.739579,-70.44319109999999
41.4707854,-70.7763169
42.0710458,-72.6742455
42.0706608,-71.2517835
42.3240042,-71.4536835
42.59246419999999,-71.9875531
42.7247859,-70.9665682
42.6186994,-70.6811613
42.263889,-72.4968189
42.1959798,-73.362008
42.587915,-72.5994104
42.6057805,-71.5486562
41.98664,-70.8714528
42.5073686,-71.5842643
42.7909839,-71.13296849999999
42.7737943,-71.0819454
42.2271881,-70.8833434
41.6524911,-70.2881124
41.8306204,-70.9665682
42.597797,-73.2411506
42.0526282,-72.5559746
42.0526282,-72.5559746
42.1912926,-72.4613191
42.5348403,-71.0438339
42.4963567,-70.8476708
41.697719,-70.7525299
42.347372,-71.53678599999999
41.6177476,-70.5145939
42.2748016,-71.2458436
41.5714993,-70.4753048
41.5714993,-70.4753048
42.3503838,-71.1864397
42.3028239,-71.1864397
41.640396,-70.9694555
42.1498038,-71.8691185
42.28118430000001,-71.0245188
42.1772198,-71.20426189999999
41.4570063,-70.5517789
42.35275710000001,-72.0349647
41.7433685,-70.6596
41.6293481,-70.38963269999999
42.5357932,-70.9665682
42.4500845,-73.2453824
42.4500845,-73.2453824
42.0101231,-71.3468091
41.8804637,-70.645473
41.8804637,-70.645473
41.8804637,-70.645473
41.8804637,-70.645473
41.8470056,-71.2393933
41.8470056,-71.2393933
41.8470056,-71.2393933
41.76014079999999,-70.83577919999999
42.1950224,-70.7525299
41.83353169999999,-71.3230549
42.1159279,-71.1804988
41.2629461,-69.9662002
42.0467781,-71.0806659
42.2591729,-72.57479339999999
41.7521548,-70.5145939
42.05087229999999,-72.79246119999999
42.4374156,-71.76062929999999
42.2974781,-73.32665589999999
42.3364553,-71.0349193
42.4766331,-71.0913748
42.4195323,-71.51304449999999
42.4195323,-71.51304449999999
42.4195323,-71.51304449999999
42.4195323,-71.51304449999999
42.14213729999999,-71.7385225
41.7558583,-71.20426189999999
41.9241038,-71.121085
42.6182538,-71.2280234
42.6747554,-71.6792008
42.6766696,-71.4244224
42.0499476,-71.6436028
42.1470851,-71.2517835
42.3576744,-71.3705616
42.3576744,-71.3705616
42.3084301,-71.2786677
42.2695216,-71.61612939999999
42.7071748,-71.0638544
42.11429770000001,-72.74843109999999
42.1250929,-72.749538
42.3667625,-71.3031132
42.7120196,-73.20368979999999
42.7120196,-73.20368979999999
42.452303,-71.1369959
44.7640643,-85.50560399999999
44.7640643,-85.50560399999999
44.7640643,-85.50560399999999
44.7640643,-85.50560399999999
42.98949270000001,-85.49941919999999
42.98949270000001,-85.49941919999999
41.8975471,-84.03716589999999
42.5291989,-85.8553031
42.5291989,-85.8553031
42.5291989,-85.8553031
43.3789199,-84.6597274
45.0616794,-83.4327528
45.0616794,-83.4327528
42.24758629999999,-83.8260884
42.24758629999999,-83.8260884
42.3295957,-83.7092861
42.3295957,-83.7092861
42.3295957,-83.7092861
44.0486294,-83.6958161
42.3364294,-85.35222189999999
42.3364294,-85.35222189999999
42.3364294,-85.35222189999999
42.8273575,-84.4592701
42.8273575,-84.4592701
42.8273575,-84.4592701
42.39053270000001,-85.1686743
42.2743768,-85.21012689999999
42.3477418,-85.0856761
42.2743768,-85.21012689999999
42.39053270000001,-85.1686743
43.5944677,-83.8888647
45.3646716,-85.03120659999999
43.0978094,-85.228906
44.9802822,-85.2111728
44.9802822,-85.2111728
44.9802822,-85.2111728
44.9802822,-85.2111728
43.0747937,-85.6123238
42.1167065,-86.45418939999999
42.1167065,-86.45418939999999
44.6213885,-86.0992576
43.6980782,-85.4836557
43.6980782,-85.4836557
42.54104359999999,-83.2131206
42.583645,-83.24548829999999
42.5415192,-83.3041061
42.5805638,-83.3041061
43.4080849,-84.4749978
43.3467932,-83.8366958
42.5294773,-83.7802214
42.5294773,-83.7802214
42.5294773,-83.7802214
42.5294773,-83.7802214
41.8722716,-85.19469629999999
41.8272684,-86.3611248
41.8272684,-86.3611248
43.0252245,-83.6029116
42.8228091,-83.9444027
42.8122508,-85.7228061
44.2519526,-85.40116189999999
44.2519526,-85.40116189999999
44.2519526,-85.40116189999999
42.7891985,-85.5166864
42.3047219,-83.4819418
42.3047219,-83.4819418
42.3047219,-83.4819418
42.3047219,-83.4819418
42.0592101,-83.3907658
42.0592101,-83.3907658
45.6964254,-84.75068230000001
42.76561299999999,-82.669947
42.767107,-82.672966
43.9411253,-83.27134679999999
44.847264,-85.7946704
44.847264,-85.7946704
46.5363334,-87.9423144
45.3180632,-85.2584004
45.3180632,-85.2584004
45.3180632,-85.2584004
45.64695630000001,-84.4744795
42.2980829,-84.0378894
42.2980829,-84.0378894
42.2980829,-84.0378894
42.7351196,-83.4192941
42.7351196,-83.4192941
42.5813695,-82.9125036
43.1775256,-83.73412739999999
43.1775256,-83.73412739999999
41.9403263,-85.00052149999999
44.8237468,-83.99558789999999
42.5928553,-83.517682
42.1778187,-84.6430206
42.2982789,-83.2452478
42.3049172,-83.1916937
42.3446054,-83.2827093
42.3446054,-83.2827093
42.4323422,-83.11127979999999
42.4323422,-83.11127979999999
42.4204379,-83.2398943
42.33836970000001,-83.8885552
42.5908492,-83.6561215
42.5908492,-83.6561215
44.6522362,-84.1297276
41.9164343,-83.3977101
41.9164343,-83.3977101
43.4166772,-86.357013
43.4166772,-86.357013
43.4166772,-86.357013
42.5972563,-82.8779754
43.6151255,-84.79420909999999
43.6151255,-84.79420909999999
43.6151255,-84.79420909999999
43.4197429,-85.80005059999999
42.6811436,-82.7368616
42.6811436,-82.7368616
41.7939302,-86.74391539999999
42.7294758,-82.8013107
42.7294758,-82.8013107
42.0023594,-83.3088167
45.1313875,-85.6167509
42.4311464,-83.4832692
42.4311464,-83.4832692
42.4756294,-83.517682
42.4756294,-83.517682
42.4756294,-83.517682
42.5123116,-83.4750241
42.7664746,-83.15417959999999
42.7664746,-83.15417959999999
44.363613,-86.2050874
42.6050452,-83.38962219999999
42.6050452,-83.38962219999999
42.4605904,-85.696406
41.76693119999999,-83.6986568
42.8247524,-83.26466239999999
42.8247524,-83.26466239999999
42.2178171,-85.89112460000001
42.8264205,-84.21941269999999
45.3733428,-84.9553296
45.3733428,-84.9553296
46.182659,-84.3085645
43.3197497,-85.4978137
43.3197497,-85.4978137
43.8300151,-83.26995529999999
42.4400357,-85.6489035
42.3714253,-83.4702132
42.3714253,-83.4702132
42.3714253,-83.4702132
42.3714253,-83.4702132
42.3714253,-83.4702132
42.624141,-83.2987576
42.2121034,-85.62292959999999
44.04612530000001,-82.994114
43.0274195,-82.44145250000001
42.8672048,-84.9100792
42.8672048,-84.9100792
44.2983513,-84.651967
41.9442145,-84.8838525
42.743032,-82.92864279999999
42.204837,-83.15953999999999
42.204837,-83.15953999999999
42.204837,-83.15953999999999
42.680588,-83.1338214
42.71720639999999,-83.1434573
42.71720639999999,-83.1434573
43.1200272,-85.5600316
43.1200272,-85.5600316
42.0708765,-83.2465957
45.4214024,-83.8183303
42.802808,-83.0129874
42.802808,-83.0129874
43.5072317,-86.3475717
42.5183235,-83.15953999999999
42.5183235,-83.15953999999999
42.5183235,-83.15953999999999
43.4530016,-84.0273168
43.4304646,-83.96384259999999
43.3885035,-84.0801613
43.2994596,-84.1428734
42.8208653,-82.486024
42.0938577,-86.4895463
42.1667072,-83.7816075
42.6550248,-86.2019825
46.4952996,-84.3453169
42.11421070000001,-85.63777759999999
42.1959493,-85.41294649999999
43.6086194,-86.3639633
43.6086194,-86.3639633
42.6834831,-83.0683519
42.6834831,-83.0683519
42.4966195,-83.2880591
42.4030865,-86.2736407
42.46059,-83.6516063
42.46059,-83.6516063
42.46059,-83.6516063
43.07696250000001,-86.19699709999999
43.5786366,-85.44920809999999
43.5786366,-85.44920809999999
42.562608,-83.0039075
42.562608,-83.0039075
41.799217,-85.41914820000001
42.9572508,-83.8305144
44.26946119999999,-83.5146973
42.240872,-83.2696509
41.7792144,-83.5688244
41.7792144,-83.5688244
41.7792144,-83.5688244
41.7792144,-83.5688244
44.5202794,-85.9439718
44.5202794,-85.9439718
41.9439368,-85.632493
41.9439368,-85.632493
41.9439368,-85.632493
44.7630567,-85.62063169999999
42.59248669999999,-83.1756188
43.71001570000001,-82.9316072
43.3719678,-83.58329169999999
42.537811,-83.4810481
42.7794397,-83.0468775
42.7794397,-83.0468775
42.7405578,-83.0468775
46.2679475,-89.1783221
42.2814269,-83.3863214
43.6875278,-84.9689133
42.5440126,-83.3468784
44.2764083,-84.2386132
42.9356535,-86.15482689999999
42.6525745,-83.53900019999999
42.6889235,-84.2830245
42.204837,-83.15953999999999
42.8948162,-85.6897121
42.2411499,-83.61299389999999
42.2411499,-83.61299389999999
42.8125246,-86.01865099999999
43.63496629999999,-95.9327969
45.6299647,-94.57000479999999
45.2611111,-94.12416669999999
45.2611111,-94.12416669999999
45.1977428,-93.3871758
45.1991667,-96.0244443
44.7319094,-93.21772000000001
46.8202373,-94.5163876
46.3395312,-94.29716950000001
45.3936545,-93.8765076
47.4875361,-94.8858492
45.3149603,-95.6000349
44.8308157,-93.3086778
44.82422870000001,-93.3741647
46.3526733,-94.2020084
46.3526733,-94.2020084
46.3526733,-94.2020084
46.3526733,-94.2020084
46.5897331,-94.21750879999999
46.5897331,-94.21750879999999
45.1243266,-93.3337208
44.7371841,-94.6169333
44.5069113,-92.905484
44.5069113,-92.905484
44.5069113,-92.905484
44.7893446,-93.60183889999999
45.1485771,-93.15161239999999
45.4194099,-94.0488721
47.21390410000001,-93.67962299999999
45.0777389,-94.1900879
45.4536111,-94.4277778
47.2777673,-93.4332044
45.1908533,-93.30074809999999
45.1908533,-93.30074809999999
45.1908533,-93.30074809999999
44.8320996,-92.91759549999999
44.8320996,-92.91759549999999
47.772808,-96.5837718
46.6943066,-94.0891927
45.1905654,-93.4689812
46.4741399,-93.89998059999999
46.8171808,-95.8453253
46.94468149999999,-91.9407488
46.7619249,-92.13132499999999
46.1649632,-95.03919359999999
46.1649632,-95.03919359999999
47.9311871,-97.00934699999999
44.8260376,-93.47003269999999
44.865243,-93.4094629
44.8709601,-93.3741647
44.8709601,-93.3741647
44.8709601,-93.3741647
44.9091984,-93.3439291
44.90379240000001,-93.36912410000001
45.9905556,-95.97555559999999
45.33772829999999,-93.56911219999999
43.5049556,-94.0880153
44.9032963,-93.5663455
43.65217750000001,-94.46108319999999
43.65217750000001,-94.46108319999999
44.2949636,-93.268827
44.6402434,-93.1435497
46.2835212,-96.0777887
45.2788561,-92.9852183
44.5109913,-92.3568219
46.2944038,-93.82692159999999
44.7690437,-94.15175239999999
45.6502392,-95.3900419
45.6502392,-95.3900419
44.95464399999999,-93.3847969
47.2371658,-93.53021419999999
45.2502429,-93.2499507
45.2502429,-93.2499507
44.7443293,-92.8513706
46.8807932,-96.31673090000001
47.3332794,-92.93106859999999
46.015,-92.9388889
44.9019949,-93.42964459999999
44.957939,-93.4307587
43.7632995,-91.5684764
45.0612665,-94.0742843
44.8478826,-93.07061279999999
44.838595,-93.0275802
44.8478826,-93.07061279999999
46.138011,-93.4707923
44.1161857,-93.70773969999999
45.3125517,-94.29720549999999
44.4492982,-92.2666914
44.9957998,-92.8793768
44.9957998,-92.8793768
44.9957998,-92.8793768
44.6349165,-93.2784825
44.6349165,-93.2784825
44.6349165,-93.2784825
44.8838514,-94.0416389
44.4598517,-93.9113634
45.3894083,-92.8479921
46.9863443,-94.2113636
43.6555249,-96.2025289
44.1639644,-94.0041169
44.1635775,-93.99939959999999
45.1255339,-93.45091239999999
45.0155505,-93.0435224
45.07486979999999,-93.5772727
46.7494921,-95.10000339999999
45.755799,-93.6544079
45.0196219,-93.2355522
44.5588502,-95.9855862
44.9410447,-95.7236136
44.4383146,-93.58132010000001
45.3055201,-93.7941378
45.3055201,-93.7941378
46.8737648,-96.76780389999999
45.8769031,-93.29383519999999
46.336633,-94.64617679999999
44.9366295,-93.66607189999999
45.1049656,-93.2085582
44.5432966,-93.5760652
46.5205224,-94.2886089
46.5205224,-94.2886089
46.5205224,-94.2886089
46.5205224,-94.2886089
44.4582983,-93.161604
44.1732996,-94.033845
45.0914155,-93.09053349999999
44.9630216,-92.9649361
46.07051509999999,-93.6677455
46.07051509999999,-93.6677455
44.9317852,-93.6724649
45.3047822,-96.4450624
44.0888533,-93.21814769999999
44.0888533,-93.21814769999999
44.0888533,-93.21814769999999
46.9221813,-95.05863219999999
46.6030198,-94.3094399
46.5953437,-95.5730088
45.9816318,-94.1047124
45.8229105,-92.9703435
44.2013537,-92.6462999
46.7180163,-94.4041625
46.7180163,-94.4041625
43.9985815,-96.3128117
45.0497462,-93.4824636
45.0497462,-93.4824636
44.6931603,-93.34497789999999
45.2611,-93.45
44.5027689,-92.55942139999999
44.5027689,-92.55942139999999
44.5027689,-92.55942139999999
44.7891264,-95.2116731
43.9731715,-92.5197932
43.95624919999999,-92.4208713
43.9731715,-92.5197932
43.9731715,-92.5197932
45.1878015,-93.5525206
43.8109804,-91.7490143
43.9694165,-92.064194
45.4651346,-94.2515552
43.9820734,-94.62831919999999
44.9688472,-93.13156479999999
44.9095374,-93.1679257
45.0155505,-93.0435224
45.0155505,-93.0435224
45.0122826,-93.1640525
44.9687549,-93.0485951
44.9516643,-93.16290629999999
46.1310598,-92.8674231
45.5919097,-94.16610109999999
45.737465,-94.9525216
45.0791325,-93.14716670000001
45.3980205,-92.9874404
46.3557159,-94.794844
45.056004,-92.80884429999999
45.056004,-92.80884429999999
45.056004,-92.80884429999999
45.056004,-92.80884429999999
45.056004,-92.80884429999999
44.8504317,-93.7876429
46.4424614,-95.1361386
47.10134619999999,-94.5872162
48.9052657,-95.31440409999999
44.9635738,-93.847189
44.97413,-93.5066217
44.97413,-93.5066217
44.9160768,-93.10160739999999
45.0911599,-93.01124569999999
45.1223711,-95.048659
43.8727352,-95.11138079999999
43.767733,-94.1657949
44.0553908,-91.6663523
44.0553908,-91.6663523
44.8982764,-92.88764359999999
44.915423,-92.9475662
43.6210985,-95.59414360000001
44.294132,-92.6690806
34.3114982,-89.9442567
34.3105928,-88.7882609
30.5007553,-88.96053649999999
30.4028755,-88.96532260000001
33.9920552,-89.34896409999999
32.6126381,-90.0367512
34.2001086,-90.5709323
31.645443,-89.5553465
33.4956744,-88.4272627
33.4956744,-88.4272627
34.9342548,-88.5222702
34.9342548,-88.5222702
30.3766274,-89.3701078
31.185294,-90.4484679
32.2540172,-90.08402149999999
30.4172273,-88.64343079999999
33.5162315,-90.1795281
33.7690049,-89.8084192
30.3918615,-89.0322699
30.3981324,-89.10387829999999
30.4560609,-89.1515476
31.3299729,-89.41746409999999
31.3271189,-89.29033919999999
31.3299729,-89.41746409999999
31.3271189,-89.29033919999999
32.4124147,-90.2901815
32.4124147,-90.2901815
31.6944561,-89.1406904
32.4618086,-90.1153638
32.4618086,-90.1153638
32.4618086,-90.1153638
32.4633755,-88.7686382
32.55504820000001,-88.6072441
31.5604442,-91.40317100000001
30.4113097,-88.8278057
30.4113097,-88.8278057
30.4113097,-88.8278057
34.9617604,-89.8295315
34.9617604,-89.8295315
34.9617604,-89.8295315
34.3664951,-89.5192484
30.3157527,-89.2475429
30.3157527,-89.2475429
32.7715227,-89.1167275
32.7715227,-89.1167275
32.7715227,-89.1167275
30.5254692,-89.67950839999999
34.2478831,-88.998673
32.2593146,-90.4225951
34.7958497,-90.2807868
34.7958497,-90.2807868
34.3764923,-88.68172009999999
33.4503998,-88.81838719999999
31.701277,-90.3975928
33.6076186,-88.6503254
38.4328317,-90.3776187
38.5725523,-90.882081
38.6044507,-90.5588787
38.8119527,-94.5318982
38.8119527,-94.5318982
38.8119527,-94.5318982
39.009186,-94.25897379999999
39.009186,-94.25897379999999
37.6144838,-93.4104749
37.9231069,-90.5554039
37.9231069,-90.5554039
36.6436731,-93.21851439999999
36.6436731,-93.21851439999999
38.767401,-90.44080369999999
38.0080902,-92.7446289
39.7402801,-94.241057
37.3058839,-89.51814759999999
37.1767249,-94.56550659999999
37.1767249,-94.56550659999999
39.3583539,-93.4957675
37.176447,-94.31022279999999
36.6770111,-93.8688109
39.7952946,-93.5524358
37.0303327,-93.47297119999999
38.9331391,-92.3738037
38.951674,-92.33254099999999
38.5211648,-90.6062367
38.1394978,-90.5551258
36.7958866,-89.9578688
37.9917061,-92.0937783
38.34836360000001,-92.58157589999999
39.1667151,-90.7809598
38.5025537,-90.62790439999999
38.5025537,-90.62790439999999
38.5025537,-90.62790439999999
39.3391712,-94.22605589999999
38.5126456,-90.4429881
38.2206101,-90.3959543
38.8150501,-90.955972
37.7259436,-92.1253854
38.84670819999999,-91.94795859999999
39.7083789,-91.35848159999999
39.7083789,-91.35848159999999
38.6950335,-92.3087977
38.25790629999999,-90.3983829
38.2322766,-90.5629034
38.4096193,-90.56970849999999
39.0608919,-94.4079213
37.3822732,-89.6662063
37.3822732,-89.6662063
38.5686223,-92.2433487
37.0193161,-94.5005808
37.0193161,-94.5005808
37.1034245,-94.5418141
37.11,-94.52
40.4203184,-91.71960879999999
39.01771859999999,-94.4490836
38.8817227,-94.5985613
38.9752926,-94.46967649999999
39.2638207,-94.53150289999999
38.9328362,-94.4902774
38.94506680000001,-94.5779191
38.9254358,-94.5469705
39.01771859999999,-94.4490836
36.2361762,-90.0556493
40.19475389999999,-92.5832496
38.5833862,-90.406785
38.1986207,-92.6388016
38.1986207,-92.6388016
38.1986207,-92.6388016
38.1986207,-92.6388016
38.7809384,-90.78836040000002
38.786556,-90.7818089
39.4383387,-94.2041096
37.6805967,-92.6637865
38.9791799,-94.3667907
39.2461138,-94.4191177
38.0380899,-92.71157319999999
38.7254453,-90.45967209999999
40.3461017,-94.8724706
39.4183689,-92.43823669999999
39.4183689,-92.43823669999999
38.7203167,-92.09129560000001
36.5864488,-89.52785469999999
38.7060554,-90.87585550000001
38.7102377,-90.3042778
39.0050073,-94.12939089999999
38.2833879,-90.3951204
37.1544946,-90.6956749
39.3702773,-94.78246089999999
38.7875094,-94.26939109999999
36.7569994,-90.392888
37.8569838,-92.4043396
37.948544,-91.7715303
38.5929014,-90.7485282
38.5929014,-90.7485282
38.70360050000001,-90.6488505
39.7898725,-94.8022232
39.82910529999999,-94.8416936
38.6624944,-90.4785495
38.7470186,-90.2526163
38.6418687,-90.38425269999999
38.5787831,-90.4219444
38.6418687,-90.38425269999999
38.531543,-90.417231
38.7102377,-90.3042778
38.7994436,-90.20571079999999
38.7874699,-90.6298922
38.7874699,-90.6298922
39.9416606,-94.8302451
38.7044609,-93.2282613
36.6088329,-93.6175382
39.38694419999999,-94.5810659
39.38694419999999,-94.5810659
37.1953893,-93.3892894
37.1795562,-93.18800829999999
37.1756964,-93.3288183
37.1120141,-93.3086778
38.5043782,-90.62041649999999
38.531543,-90.417231
38.531543,-90.417231
38.9794922,-90.9806954
38.4314141,-92.8410274
38.713386,-90.6892929
38.8069481,-90.85798179999999
36.7281154,-91.8523711
37.305047,-93.42852719999999
46.10953139999999,-113.0212247
46.36945009999999,-104.2774404
48.0632864,-114.0726134
48.0632864,-114.0726134
45.8781756,-108.4680798
45.7832856,-108.5006904
45.76518730000001,-108.6733061
45.7832856,-108.5006904
45.6769979,-111.0429339
45.6769979,-111.0429339
45.6769979,-111.0429339
45.3491133,-111.7318796
47.0149221,-114.2298394
48.1969637,-106.6367127
47.4941836,-111.2833449
46.2471437,-114.1548162
48.549999,-109.6840887
46.5883707,-112.0245054
46.5883707,-112.0245054
45.899401,-108.3015174
45.899401,-108.3015174
45.899401,-108.3015174
48.1919889,-114.316813
48.1919889,-114.316813
45.6691159,-108.7715328
46.8826694,-114.2319873
46.7696119,-114.0028043
48.773639,-104.5602351
47.69320039999999,-114.1631275
47.5288233,-114.1015013
47.3023629,-115.0990702
41.6918434,-98.0012091
42.0930235,-102.8702006
41.0393413,-96.3683157
41.7549696,-103.3241025
40.2659269,-96.7466913
40.2659269,-96.7466913
41.930001,-96.8117024
41.0983697,-95.93040390000002
41.0983697,-95.93040390000002
41.5446975,-96.1350702
41.0011236,-98.6075718
40.5216783,-98.0553259
41.43029730000001,-97.3593904
41.43029730000001,-97.3593904
40.8563961,-99.9856776
42.6830238,-103.4054788
40.6252173,-96.9615141
40.6300081,-100.5157004
40.8166664,-96.4302879
41.2819478,-96.2482149
41.2819478,-96.2482149
41.2819478,-96.2482149
41.2819478,-96.2482149
40.4543822,-101.5349192
42.2572278,-98.34702109999999
41.4333909,-96.49814669999999
40.6536172,-97.28615719999999
41.3634729,-97.9693882
41.82636189999999,-103.6577616
40.8976996,-98.3402469
40.9532916,-98.4184224
40.8976996,-98.3402469
40.5862583,-98.38987259999999
40.5862583,-98.38987259999999
40.4402885,-99.36982169999999
40.163891,-95.9445866
40.6992353,-99.0747701
41.23565869999999,-103.6629832
40.8541169,-96.71729069999999
40.7895543,-96.7012424
40.8076248,-96.5623251
40.8076248,-96.5623251
40.8602972,-96.6103778
40.7911592,-96.76010570000001
40.7422154,-96.6477771
40.1966701,-100.6248741
40.6765745,-95.8593616
42.03272339999999,-97.41375529999999
42.03272339999999,-97.41375529999999
41.1402759,-100.7601454
41.12821780000001,-101.7203993
41.26123339999999,-96.1686077
41.2073534,-96.0520363
41.2373947,-96.0520363
41.25461749999999,-96.1049958
41.25461749999999,-96.1049958
41.203996,-96.11559319999999
41.3354647,-95.99383390000001
41.16524769999999,-96.1845209
42.1141648,-96.7072585
41.0111103,-95.88084239999999
41.8665335,-103.6611681
40.9078784,-97.0984927
41.1448219,-102.9774497
41.7783218,-96.22112840000001
41.3110284,-96.3465622
42.2305588,-97.0178236
39.2246072,-119.7078532
39.1297282,-119.6730939
39.071601,-119.8468043
39.1539156,-119.8583772
39.2246072,-119.7078532
40.8324211,-115.7631232
39.6079683,-119.2518349
39.0125553,-119.8405593
35.1677771,-114.5730208
36.2571855,-115.6427949
36.2414162,-115.0508066
36.2414162,-115.0508066
36.2137322,-115.1770586
36.2608162,-115.1711298
36.1740487,-116.0177448
39.3809028,-119.9277947
39.3809028,-119.9277947
39.3809028,-119.9277947
39.4835647,-119.7310213
39.4953787,-119.8236554
39.4835647,-119.7310213
39.6837974,-119.8583772
39.53,-119.81
38.9203763,-116.8910342
39.603484,-119.7078532
39.5401545,-119.7483949
43.4998989,-92.8303281
43.4998989,-92.8303281
39.2963286,-119.7761221
40.739097,-114.073345
42.8708242,-71.6080009
42.8708242,-71.6080009
42.8708242,-71.6080009
42.8708242,-71.6080009
43.7125129,-71.6308904
42.8327225,-71.15673439999999
42.9463291,-71.51320079999999
44.2782061,-71.6622795
44.2581201,-71.4411894
43.0563351,-71.3111773
43.7551052,-71.1529758
43.2086343,-71.5486562
43.5604277,-71.8698194
42.8917795,-72.0823688
42.8983828,-70.99034379999999
42.9927468,-71.8334145
43.2745261,-70.9781184
44.3879504,-71.17278809999999
43.5187336,-72.12976530000002
43.0427206,-70.8476708
42.7272362,-71.59613279999999
42.7647763,-71.43980739999999
42.933692,-72.2781409
43.5790521,-71.4749994
42.8471108,-71.46555649999999
43.3050232,-71.4536835
43.7551145,-71.39653059999999
42.7470311,-71.4596201
42.7189172,-71.4893013
43.5914415,-71.1611147
43.4023954,-71.9875531
44.0536805,-71.1284041
44.0536805,-71.1284041
43.3639646,-71.93952689999999
43.0717552,-70.7625532
43.0610823,-70.7108995
42.9793668,-70.76962689999999
42.78855530000001,-71.2008912
43.4426486,-71.589209
42.792901,-71.3111773
43.5852069,-71.20947989999999
39.4284503,-74.4957076
39.4284503,-74.4957076
39.5521917,-75.3499629
40.93702529999999,-73.9271644
40.4107844,-74.0358876
40.7066174,-74.5493284
39.9090924,-74.1549173
40.4675835,-74.6628114
40.7956149,-74.16509909999999
40.7295773,-74.5814773
39.8023363,-75.0640602
40.7989068,-74.1885825
41.1464852,-74.7523874
40.0508979,-74.1357407
40.5971482,-74.6283316
40.5971482,-74.6283316
40.1030781,-74.0623244
39.4101171,-74.3645906
39.52957019999999,-74.88579890000001
40.026469,-74.5756196
39.0826135,-74.82377860000001
39.0826135,-74.82377860000001
39.0826135,-74.82377860000001
40.740934,-74.3837624
40.843339,-74.1533563
40.843339,-74.1533563
40.843339,-74.1533563
40.584867,-74.3039227
40.2876108,-74.1723652
40.2876108,-74.1723652
40.1340316,-74.5236865
40.243168,-74.0006927
40.9573205,-73.9634708
40.8889758,-74.4818698
40.8889758,-74.4818698
40.4316955,-74.4049778
40.4316955,-74.4049778
40.2962222,-74.0509725
40.57575629999999,-74.3548452
39.5951147,-75.1701819
40.9750092,-74.0211989
40.8288978,-74.2795524
40.684268,-74.6357148
40.684268,-74.6357148
40.1965018,-74.1684757
40.1965018,-74.1684757
40.8418677,-74.7161489
40.8418677,-74.7161489
40.7772437,-74.38806989999999
40.7772437,-74.38806989999999
41.12204089999999,-74.5804378
41.0167639,-74.2057011
40.805378,-74.20375659999999
40.9046355,-74.8236182
40.8539879,-74.8290555
39.8915022,-75.03767069999999
39.6365056,-74.8023853
41.1407956,-74.5580454
41.1407956,-74.5580454
40.9618304,-73.9976946
40.3892726,-74.7618284
40.0918895,-74.35874729999999
40.3526079,-74.4401513
40.3526079,-74.4401513
41.09843010000001,-74.68849650000001
41.09843010000001,-74.68849650000001
41.09843010000001,-74.68849650000001
40.014561,-74.3112574
40.0807404,-74.2061931
40.0807404,-74.2061931
40.0807404,-74.2061931
40.3016375,-74.7361013
40.9242652,-74.3020933
40.3344821,-74.12986839999999
40.3344821,-74.12986839999999
39.3398382,-74.5751557
39.5928978,-74.3822058
41.0886216,-74.1435843
41.0886216,-74.1435843
40.2800274,-74.347017
40.7312956,-74.2707509
39.8912248,-74.9218324
39.8912248,-74.9218324
39.8912248,-74.9218324
39.8912248,-74.9218324
39.4523385,-74.7276626
41.1735541,-74.54760279999999
41.1735541,-74.54760279999999
41.1735541,-74.54760279999999
39.3983456,-74.511172
39.8630611,-74.8156199
39.8630611,-74.8156199
40.7759334,-74.6007142
40.7759334,-74.6007142
40.3925365,-74.1181234
40.5687128,-75.09461689999999
40.2800274,-74.347017
41.0214866,-74.5357135
41.2956937,-74.7839936
40.7793504,-74.511172
39.9931438,-74.78793929999999
39.9358189,-74.90918529999999
39.9358189,-74.90918529999999
39.9358189,-74.90918529999999
40.2005472,-74.03141649999999
41.0581527,-74.7526651
39.3703942,-74.5501546
40.3879889,-74.3352858
40.9528921,-74.03882519999999
40.9541697,-74.0652616
40.9541697,-74.0652616
39.9671069,-75.03190860000001
40.69370989999999,-75.1901761
40.89,-74.58
40.3379035,-74.5873348
40.3815302,-74.651754
41.0147679,-74.01197359999999
40.215546,-74.6049061
40.372054,-73.99902689999999
39.5717796,-75.46714229999999
39.5717796,-75.46714229999999
40.6400404,-74.369018
40.6400404,-74.369018
39.7662167,-75.1441926
40.4201165,-74.7146817
40.4201165,-74.7146817
40.497604,-74.48848679999999
40.497604,-74.48848679999999
39.3140235,-74.5990492
40.5742696,-74.60987999999999
41.0334562,-74.6363588
40.7016937,-74.3222146
40.7016937,-74.3222146
40.1505348,-74.0447003
40.5742696,-74.60987999999999
40.5742696,-74.60987999999999
40.7159024,-74.3590588
40.7159024,-74.3590588
39.1313934,-74.7779297
39.7476136,-75.3104654
39.7476136,-75.3104654
40.8924932,-74.0123851
40.2813133,-74.33053199999999
